timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,is_fraud,predicted_fraud_proba,predicted_fraud
2018-01-02 12:11:04.848,2.708356330146098,1105.7,,False,5.303044481635014,1.0,0.97,1
2018-01-02 12:19:48.000,1.7268366108103161,8908.0,PAYMENT,True,10.30339190224879,1.0,0.82,1
2018-01-02 12:28:31.152,2.074844878121626,1123.1,CASH-OUT,False,5.658434814159216,1.0,0.99,1
2018-01-02 12:37:14.304,1.621401962139141,1399.5,PAYMENT,False,8.702574797107491,0.0,0.24,0
2018-01-02 12:45:57.456,1.6852817152330486,2511.3,CASH-IN,False,8.539519898212028,1.0,0.99,1
2018-01-02 12:54:40.608,1.9906846730805454,2699.5,CASH-IN,False,1.1569435091619533,1.0,0.97,1
2018-01-02 13:03:23.760,2.347410292126853,2465.9,CASH-OUT,False,9.651929374445977,0.0,0.07,0
2018-01-02 13:12:06.912,0.24147343652900843,2860.1,PAYMENT,False,8.105913905083904,0.0,0.16,0
2018-01-02 13:20:50.064,1.8386688558244622,1520.8,CASH-IN,False,8.203921379646427,0.0,0.0,0
2018-01-02 13:29:33.216,2.259408143230166,1596.8,CASH-IN,True,9.494411656617704,0.0,0.04,0
2018-01-02 13:38:16.368,2.0693906728413105,2465.9,PAYMENT,False,1.5255273387948685,1.0,0.95,1
2018-01-02 13:46:59.520,1.2982306497546703,4577.1,PAYMENT,False,0.5953402832524565,1.0,0.96,1
2018-01-02 13:55:42.672,2.110829336039693,2200.8,PAYMENT,False,9.424128833940328,0.0,0.04,0
2018-01-02 14:04:25.824,1.7989474278069895,1273.6,CASH-IN,False,8.658598532971078,0.0,0.04,0
2018-01-02 14:13:08.976,2.0404763259721297,1178.5,CASH-IN,False,10.011600753217696,0.0,0.04,0
2018-01-02 14:21:52.128,2.118138633064946,1175.1,CASH-OUT,False,7.690430971824724,1.0,0.99,1
2018-01-02 14:30:35.280,1.8786496652263684,2903.8,CASH-OUT,False,10.066315246229308,0.0,0.03,0
2018-01-02 14:39:18.432,1.447031234201983,8410.8,PAYMENT,False,6.5468467243065,1.0,0.0,0
2018-01-02 14:48:01.584,3.023423905947291,1237.7,PAYMENT,False,9.784292900924429,1.0,0.98,1
2018-01-02 14:56:44.736,1.5396798702085719,1320.5,CASH-OUT,True,10.253113527274131,0.0,0.0,0
2018-01-02 15:05:27.888,1.6422322077539617,3361.2,CASH-IN,False,3.643466328988384,0.0,0.7,1
2018-01-02 15:14:11.040,2.300024561971375,2902.3,PAYMENT,False,1.1440624372255928,1.0,1.0,1
2018-01-02 15:22:54.192,1.9690820750678555,1106.0,CASH-IN,False,6.102793581862786,0.0,0.02,0
2018-01-02 15:31:37.344,1.9210185024342081,1508.5,CASH-IN,True,2.1411084234762536,1.0,0.66,1
2018-01-02 15:40:20.496,2.3078646788400223,1448.7,CASH-OUT,False,5.474859564456959,0.0,0.55,0
2018-01-02 15:49:03.648,1.7228463549607451,2289.4,CASH-OUT,False,7.236048574762711,0.0,0.0,0
2018-01-02 15:57:46.800,1.814690113279071,4672.7,CASH-OUT,False,10.101453517885867,0.0,0.06,0
2018-01-02 16:06:29.952,1.743084912587646,2722.8,PAYMENT,False,6.201176322997442,1.0,0.99,1
2018-01-02 16:15:13.104,2.0806088716351114,1332.5,CASH-IN,False,6.709559573465802,0.0,0.07,0
2018-01-02 16:23:56.256,2.627977192985637,1749.0,PAYMENT,False,9.848737001326171,0.0,0.05,0
2018-01-02 16:32:39.408,2.0761305810044863,3138.8,,False,0.5481744026848494,1.0,0.99,1
2018-01-02 16:41:22.560,2.608812236422879,2221.1,PAYMENT,False,6.38416459821851,0.0,0.15,0
2018-01-02 16:50:05.712,1.8615411669263633,1080.4,CASH-OUT,False,9.79903652244873,1.0,0.86,1
2018-01-02 16:58:48.864,2.1841222388530825,1124.0,PAYMENT,False,4.974408566264811,1.0,0.86,1
2018-01-02 17:07:32.016,1.6120771746146785,1430.6,CASH-IN,False,7.6795824172366025,1.0,0.97,1
2018-01-02 17:16:15.168,2.385129338762027,2147.2,CASH-OUT,False,8.902193574232243,0.0,0.01,0
2018-01-02 17:24:58.320,1.9442820798898286,2181.7,PAYMENT,False,5.567538906674028,1.0,0.98,1
2018-01-02 17:33:41.472,2.1725004961122254,3889.4,PAYMENT,False,8.987270298599167,0.0,0.0,0
2018-01-02 17:42:24.624,1.7779686063933702,4747.9,CASH-IN,False,0.4245685213780761,1.0,0.97,1
2018-01-02 17:51:07.776,0.2917348415302903,4970.9,CASH-OUT,False,0.6671107218219171,1.0,0.94,1
2018-01-02 17:59:50.928,2.1233929338530957,1180.3,PAYMENT,False,9.57455649519484,0.0,0.02,0
2018-01-02 18:08:34.080,1.2878573204222659,4703.7,CASH-IN,False,9.234201789973604,0.0,0.7,1
2018-01-02 18:17:17.232,2.1003323902557254,1136.6,CASH-OUT,False,5.695399849817839,0.0,0.09,0
2018-01-02 18:26:00.384,2.6057908715560094,2475.6,CASH-OUT,False,0.6544544563444187,1.0,1.0,1
2018-01-02 18:34:43.536,2.572932181916909,2064.1,PAYMENT,False,10.064198735916207,1.0,0.73,1
2018-01-02 18:43:26.688,1.6700906727707683,1511.5,PAYMENT,False,1.0439589719679183,1.0,0.98,1
2018-01-02 18:52:09.840,1.8940699902721887,2791.9,PAYMENT,False,0.37448681207873563,1.0,0.97,1
2018-01-02 19:00:52.992,1.438345994775725,5280.3,PAYMENT,False,9.771246226519338,1.0,0.98,1
2018-01-02 19:09:36.144,2.1896012694123046,1275.3,CASH-IN,False,5.193180841158023,1.0,0.96,1
2018-01-02 19:18:19.296,1.963855381751634,1094.8,CASH-OUT,True,9.700658510232516,0.0,0.3,0
2018-01-02 19:27:02.448,1.7823383695583175,3843.8,PAYMENT,False,10.217242048320088,0.0,0.0,0
2018-01-02 19:35:45.600,2.233492160471701,1665.8,TRANSFER,False,9.275333635812578,0.0,0.01,0
2018-01-02 19:44:28.752,1.8225134680261448,1799.1,PAYMENT,False,8.28477424528407,0.0,0.03,0
2018-01-02 19:53:11.904,2.1962458148259585,6648.7,PAYMENT,False,6.006450857931879,1.0,0.96,1
2018-01-02 20:01:55.056,2.2598194113973222,1473.5,CASH-IN,False,3.8477817265480576,1.0,0.94,1
2018-01-02 20:10:38.208,1.920690083377029,1937.7,PAYMENT,False,8.743244748383448,1.0,0.96,1
2018-01-02 20:19:21.360,2.1598213576057543,8595.4,CASH-IN,False,0.16461117575280915,1.0,0.98,1
2018-01-02 20:28:04.512,2.222922138881847,2354.6,CASH-IN,False,0.2268930956825541,1.0,0.98,1
2018-01-02 20:36:47.664,2.6637889146315095,2469.4,CASH-OUT,False,9.019270484444826,0.0,0.0,0
2018-01-02 20:45:30.816,1.8527426787356291,2144.5,PAYMENT,False,2.8940111524899628,1.0,0.93,1
2018-01-02 20:54:13.968,1.5129218294265498,1226.8,CASH-IN,False,7.867352359789081,1.0,1.0,1
2018-01-02 21:02:57.120,2.083556806471718,1389.7,PAYMENT,False,4.825031471957973,0.0,0.24,0
2018-01-02 21:11:40.272,2.751109906038529,2128.1,CASH-OUT,False,10.416852488153847,0.0,0.02,0
2018-01-02 21:20:23.424,1.6899617803635565,1828.4,CASH-IN,False,10.283602008784564,1.0,0.99,1
2018-01-02 21:29:06.576,2.2387650281664864,1163.3,,False,6.582110295609837,0.0,0.01,0
2018-01-02 21:37:49.728,2.489328887293633,2253.2,CASH-OUT,False,10.243664446437664,0.0,0.04,0
2018-01-02 21:46:32.880,2.01913565261371,4307.8,CASH-IN,False,10.156808082355898,0.0,0.09,0
2018-01-02 21:55:16.032,1.7857399882854015,3069.2,CASH-IN,False,9.79630176819978,0.0,0.02,0
2018-01-02 22:03:59.184,2.486758970924225,3801.0,CASH-OUT,False,7.346665688249846,0.0,0.0,0
2018-01-02 22:12:42.336,2.3624133452139686,7798.2,CASH-OUT,False,0.20878297055662742,1.0,1.0,1
2018-01-02 22:21:25.488,2.2128470600590524,6699.1,PAYMENT,False,7.115855778117656,0.0,0.09,0
2018-01-02 22:30:08.640,0.4676036664905552,6359.7,PAYMENT,False,10.297944596259974,0.0,0.04,0
2018-01-02 22:38:51.792,1.9154646897647156,4125.3,CASH-IN,False,9.972451927303855,0.0,0.02,0
2018-01-02 22:47:34.944,2.0348386430925336,1643.8,PAYMENT,False,0.3343176068083453,1.0,1.0,1
2018-01-02 22:56:18.096,1.8788438612684988,8139.2,TRANSFER,False,7.63212373769292,1.0,0.99,1
2018-01-02 23:05:01.248,2.058547101233738,2072.7,CASH-IN,True,0.36755869377026823,1.0,0.97,1
2018-01-02 23:13:44.400,2.0336745758304478,5465.8,CASH-OUT,False,9.612959570600253,1.0,0.96,1
2018-01-02 23:22:27.552,2.646738993441335,4246.1,PAYMENT,False,10.208121189348274,0.0,0.08,0
2018-01-02 23:31:10.704,2.3209360274849375,1221.2,CASH-IN,False,5.7154821464980365,1.0,0.99,1
2018-01-02 23:39:53.856,2.373984616721242,6604.6,PAYMENT,False,9.506711035666564,0.0,0.05,0
2018-01-02 23:48:37.008,1.7177179207807571,1358.0,CASH-IN,False,5.984947224445728,0.0,0.66,1
2018-01-02 23:57:20.160,0.5644842646637509,2474.9,CASH-OUT,False,0.44029279597355986,0.0,1.0,1
2018-01-03 00:06:03.312,2.8430207966792853,5410.7,CASH-OUT,False,9.668625668874478,0.0,0.07,0
2018-01-03 00:14:46.464,1.4906983376172585,1521.2,CASH-OUT,False,10.417503341213052,0.0,0.0,0
2018-01-03 00:23:29.616,2.467031856788069,5719.6,TRANSFER,False,0.10253908667726265,1.0,0.98,1
2018-01-03 00:32:12.768,2.1053113192503745,8060.8,PAYMENT,False,10.360005809979882,1.0,0.97,1
2018-01-03 00:40:55.920,2.0588162561270305,1400.7,CASH-OUT,False,4.859688401969147,1.0,0.97,1
2018-01-03 00:49:39.072,2.014493553014104,1804.8,CASH-IN,False,2.06351991157654,1.0,0.99,1
2018-01-03 00:58:22.224,1.7822866010087868,1708.6,TRANSFER,False,8.743745355306839,1.0,0.95,1
2018-01-03 01:07:05.376,2.4341513218286805,3766.1,PAYMENT,True,10.337487898823454,1.0,0.94,1
2018-01-03 01:15:48.528,1.490095744033373,4824.5,PAYMENT,False,10.272530002578367,0.0,0.01,0
2018-01-03 01:24:31.680,1.7547030195634246,2058.2,CASH-OUT,False,3.144761429433061,1.0,0.02,0
2018-01-03 01:33:14.832,1.945831095775385,1675.3,CASH-IN,False,8.540606595136623,0.0,0.02,0
2018-01-03 01:41:57.984,1.8560504845844403,1727.8,PAYMENT,False,9.811167139936037,0.0,0.02,0
2018-01-03 01:50:41.136,0.5407228829477624,3702.2,,False,8.732570284748673,1.0,0.98,1
2018-01-03 01:59:24.288,1.5205045039748593,1595.4,PAYMENT,False,8.808888347264492,0.0,0.04,0
2018-01-03 02:08:07.440,1.3010161802120406,1688.2,PAYMENT,False,9.520484509349721,0.0,0.01,0
2018-01-03 02:16:50.592,2.2336775585341444,1154.8,TRANSFER,True,8.616832252697648,0.0,0.1,0
2018-01-03 02:25:33.744,1.8007016413995562,4073.1,TRANSFER,False,6.989820779361329,0.0,0.05,0
2018-01-03 02:34:16.896,1.7908080461775826,4371.5,PAYMENT,False,1.0524402497376357,1.0,1.0,1
2018-01-03 02:43:00.048,1.7708533962643869,1847.9,CASH-IN,False,0.668418225292651,1.0,0.96,1
2018-01-03 02:51:43.200,1.8185291007447455,2941.2,PAYMENT,False,9.859526232490117,1.0,0.95,1
2018-01-03 03:00:26.352,1.4876436842436918,2237.0,CASH-OUT,False,9.35835559343054,0.0,0.0,0
2018-01-03 03:09:09.504,1.5308986006782046,2109.3,,True,5.448927059634972,0.0,0.43,0
2018-01-03 03:17:52.656,2.4084146574304164,4556.2,CASH-IN,False,9.67590750431672,0.0,0.05,0
2018-01-03 03:26:35.808,2.1176905362523817,3695.2,PAYMENT,False,9.763953265719325,1.0,0.94,1
2018-01-03 03:35:18.960,2.493963151789079,6516.1,PAYMENT,False,10.085051865952863,1.0,0.98,1
2018-01-03 03:44:02.112,0.6228304165114478,4477.7,CASH-OUT,False,3.510602168412402,0.0,0.03,0
2018-01-03 03:52:45.264,2.0147627438724416,2652.0,TRANSFER,False,10.137377851484661,0.0,0.01,0
2018-01-03 04:01:28.416,1.8415123129974853,1352.3,TRANSFER,False,8.076335746570011,0.0,0.04,0
2018-01-03 04:10:11.568,2.5713150545324863,1320.9,CASH-IN,False,4.32964698538836,0.0,0.26,0
2018-01-03 04:18:54.720,2.393429614691704,1658.1,,False,0.6047360341095271,1.0,0.92,1
2018-01-03 04:27:37.872,1.5863965001527929,2737.2,PAYMENT,False,0.3138718216641888,1.0,0.96,1
2018-01-03 04:36:21.024,1.5426171661255164,6575.4,PAYMENT,False,8.05265378623939,1.0,0.93,1
2018-01-03 04:45:04.176,2.175072604389278,1747.9,CASH-IN,False,10.157858940677377,1.0,0.96,1
2018-01-03 04:53:47.328,2.1975156247862846,4935.6,PAYMENT,True,10.216325559303783,0.0,0.02,0
2018-01-03 05:02:30.480,1.8544575494391111,2561.7,PAYMENT,False,10.313352483735937,0.0,0.08,0
2018-01-03 05:11:13.632,1.1085153492242714,1340.5,TRANSFER,True,10.45201998638559,1.0,0.91,1
2018-01-03 05:19:56.784,1.8017789266943045,2019.0,,False,0.6277010280670107,1.0,0.99,1
2018-01-03 05:28:39.936,1.9638609270947904,4361.5,,False,10.34590196999107,1.0,0.93,1
2018-01-03 05:37:23.088,2.2169690141238934,1354.9,CASH-OUT,False,8.173317936688667,0.0,0.02,0
2018-01-03 05:46:06.240,2.1451410114550455,5126.7,CASH-OUT,False,0.9604032654117958,1.0,0.89,1
2018-01-03 05:54:49.392,2.4448499300516118,1803.2,PAYMENT,False,6.696765763011067,0.0,0.17,0
2018-01-03 06:03:32.544,2.29585188825109,2679.7,PAYMENT,False,7.724058478660741,0.0,0.1,0
2018-01-03 06:12:15.696,1.785585832852104,1913.2,CASH-OUT,False,10.173836211819326,0.0,0.0,0
2018-01-03 06:20:58.848,2.0603692175245705,2386.8,CASH-IN,False,10.279896719139662,1.0,0.95,1
2018-01-03 06:29:42.000,1.9639545601918504,4785.1,TRANSFER,False,9.712472737127355,0.0,0.04,0
2018-01-03 06:38:25.152,1.3846793390525456,1083.0,PAYMENT,False,6.889567807445549,0.0,0.02,0
2018-01-03 06:47:08.304,2.0014990512264204,2505.8,CASH-OUT,True,10.035620160478759,0.0,0.01,0
2018-01-03 06:55:51.456,1.9398381024876605,2848.6,PAYMENT,False,1.5460013618257458,1.0,0.96,1
2018-01-03 07:04:34.608,0.26936547055725546,3586.6,,False,10.038588024992531,0.0,0.03,0
2018-01-03 07:13:17.760,2.286549514282077,3228.6,CASH-OUT,False,10.074637070363476,0.0,0.01,0
2018-01-03 07:22:00.912,2.2942996655827526,3925.8,PAYMENT,True,9.947992825707557,0.0,0.03,0
2018-01-03 07:30:44.064,1.990010977044787,5840.4,PAYMENT,False,10.383855186711536,1.0,0.96,1
2018-01-03 07:39:27.216,1.7201629554639983,6508.8,,False,10.245879354861257,1.0,0.97,1
2018-01-03 07:48:10.368,2.043662867496483,1581.9,CASH-IN,False,2.209286479164733,0.0,0.98,1
2018-01-03 07:56:53.520,2.325967693782833,1316.9,CASH-IN,False,9.540023371203514,0.0,0.52,0
2018-01-03 08:05:36.672,1.7552528891526582,4430.5,PAYMENT,False,10.285816283870409,0.0,0.09,0
2018-01-03 08:14:19.824,2.3855320670619165,5724.4,CASH-OUT,False,10.254770433141864,0.0,0.05,0
2018-01-03 08:23:02.976,1.412056725152724,1270.3,CASH-OUT,False,8.301716879503324,0.0,0.0,0
2018-01-03 08:31:46.128,1.9814655728970165,1646.9,PAYMENT,False,4.3676686450356,1.0,0.98,1
2018-01-03 08:40:29.280,2.018913019456731,1622.6,PAYMENT,False,6.840942380293082,0.0,0.09,0
2018-01-03 08:49:12.432,1.7622543151229435,9327.5,CASH-OUT,False,9.65536786730527,1.0,1.0,1
2018-01-03 08:57:55.584,1.9972617001420994,1826.5,CASH-OUT,False,8.597300913250661,0.0,0.75,1
2018-01-03 09:06:38.736,2.2526114748305117,9387.7,PAYMENT,True,10.324567601805187,1.0,0.91,1
2018-01-03 09:15:21.888,1.591629317320716,1878.9,CASH-OUT,False,5.244827089742538,0.0,0.04,0
2018-01-03 09:24:05.040,1.8047024575701827,1420.7,PAYMENT,False,3.547926044842333,0.0,0.53,0
2018-01-03 09:32:48.192,2.2929005967240244,6633.4,CASH-OUT,False,10.417882537193107,0.0,0.09,0
2018-01-03 09:41:31.344,1.96780928104876,1913.6,CASH-IN,False,10.224865441949708,0.0,0.0,0
2018-01-03 09:50:14.496,1.4564440938877437,1154.4,CASH-OUT,False,6.702489902666697,1.0,0.92,1
2018-01-03 09:58:57.648,1.6923802737782332,1417.7,CASH-OUT,True,10.114527654888594,0.0,0.04,0
2018-01-03 10:07:40.800,2.105408918565698,2673.8,CASH-IN,False,9.948945507664781,0.0,0.0,0
2018-01-03 10:16:23.952,0.33824047710393235,2287.6,CASH-IN,False,8.344434204564665,0.0,0.02,0
2018-01-03 10:25:07.104,1.5108412815727887,1195.1,PAYMENT,False,10.075224708565525,0.0,0.05,0
2018-01-03 10:33:50.256,1.7887858029233423,2819.2,CASH-OUT,False,2.298676374469944,1.0,0.99,1
2018-01-03 10:42:33.408,1.674222971940893,5537.7,CASH-OUT,False,9.939525616572164,0.0,0.01,0
2018-01-03 10:51:16.560,1.8727311819225194,2823.8,TRANSFER,False,8.827468096790689,0.0,0.03,0
2018-01-03 10:59:59.712,1.4043506875355947,1470.5,TRANSFER,False,8.755533445575235,1.0,0.92,1
2018-01-03 11:08:42.864,1.8382562134488778,9339.1,PAYMENT,False,8.866129458406869,0.0,0.04,0
2018-01-03 11:17:26.016,2.113209332498278,2217.2,PAYMENT,False,0.6298139312095897,0.0,1.0,1
2018-01-03 11:26:09.168,1.4598678167951435,2023.9,TRANSFER,True,10.193069413714323,0.0,0.02,0
2018-01-03 11:34:52.320,1.9727083148514366,4316.9,CASH-OUT,False,10.21781600196949,1.0,0.98,1
2018-01-03 11:43:35.472,1.924653630984004,1645.4,CASH-OUT,False,8.785414074567068,0.0,0.01,0
2018-01-03 11:52:18.624,2.4461213954157457,7012.8,CASH-IN,False,5.67220299679487,0.0,0.04,0
2018-01-03 12:01:01.776,2.5635300608066625,3686.3,CASH-OUT,False,1.0234844920150548,1.0,0.96,1
2018-01-03 12:09:44.928,0.6317806859127333,4673.2,CASH-OUT,False,10.184374100421607,0.0,0.06,0
2018-01-03 12:18:28.080,1.3154053726625476,1653.1,CASH-OUT,False,10.237109276921162,0.0,0.01,0
2018-01-03 12:27:11.232,1.9419267781931138,5571.1,PAYMENT,False,2.2915331922911912,0.0,0.05,0
2018-01-03 12:35:54.384,2.5249986867171703,1793.0,TRANSFER,False,10.409146440968453,0.0,0.05,0
2018-01-03 12:44:37.536,2.0771236785850062,3604.3,,False,9.788949966294133,0.0,0.04,0
2018-01-03 12:53:20.688,1.9934422131212353,4590.9,,False,9.554191632170847,0.0,0.05,0
2018-01-03 13:02:03.840,1.6424975174038725,2294.4,CASH-OUT,False,2.749516412279302,1.0,0.93,1
2018-01-03 13:10:46.992,1.897503279355663,6032.6,TRANSFER,False,0.1690827025742109,1.0,0.83,1
2018-01-03 13:19:30.144,2.0705069476536413,8415.0,PAYMENT,False,10.309979105693339,0.0,0.12,0
2018-01-03 13:28:13.296,2.3142042928970046,2641.9,CASH-IN,False,0.275851757546184,1.0,0.99,1
2018-01-03 13:36:56.448,2.342862105720168,3573.3,CASH-OUT,False,10.355213008920483,0.0,0.03,0
2018-01-03 13:45:39.600,1.8413704895950778,1657.8,CASH-OUT,False,5.050727383779934,0.0,0.29,0
2018-01-03 13:54:22.752,1.8264378193609598,1827.8,PAYMENT,False,6.281308644520307,0.0,0.03,0
2018-01-03 14:03:05.904,1.549116699900524,5046.6,CASH-IN,False,7.172794541389447,0.0,0.04,0
2018-01-03 14:11:49.056,1.5262609245803034,1534.6,PAYMENT,False,3.584752197175281,1.0,1.0,1
2018-01-03 14:20:32.208,1.6330190536212965,1625.8,PAYMENT,False,9.682150367887585,1.0,0.99,1
2018-01-03 14:29:15.360,1.8871765587902118,1978.1,CASH-IN,False,9.224729845401537,0.0,0.01,0
2018-01-03 14:37:58.512,1.633662092045526,1203.4,PAYMENT,False,5.786027194124783,1.0,0.9,1
2018-01-03 14:46:41.664,2.077324943326307,1647.3,PAYMENT,False,2.940337333713114,1.0,0.89,1
2018-01-03 14:55:24.816,1.9902157528057205,3512.5,CASH-OUT,False,9.420731493152962,1.0,0.9,1
2018-01-03 15:04:07.968,2.3783824916872316,2680.8,CASH-IN,False,1.3848828338581696,1.0,0.96,1
2018-01-03 15:12:51.120,0.27274059502695747,2441.6,PAYMENT,False,8.855646038952163,0.0,0.01,0
2018-01-03 15:21:34.272,2.033852291934343,2184.8,PAYMENT,False,10.010680744778597,0.0,0.01,0
2018-01-03 15:30:17.424,2.476099385708843,2853.2,PAYMENT,True,0.18753352060880926,1.0,0.99,1
2018-01-03 15:39:00.576,1.7466614874828936,1287.4,PAYMENT,False,9.138240506039528,0.0,0.02,0
2018-01-03 15:47:43.728,2.2879504082086206,4847.9,PAYMENT,False,2.559657877469094,1.0,0.82,1
2018-01-03 15:56:26.880,1.9681232682356047,1164.3,PAYMENT,False,4.117437006941096,0.0,0.05,0
2018-01-03 16:05:10.032,2.04703575333987,1148.3,PAYMENT,False,10.046541670241826,1.0,0.93,1
2018-01-03 16:13:53.184,2.4108965743384703,1213.4,PAYMENT,False,2.897100278860891,1.0,0.98,1
2018-01-03 16:22:36.336,1.9559684818921923,1095.8,CASH-IN,False,9.513947206316985,1.0,0.85,1
2018-01-03 16:31:19.488,2.169793387783422,8886.3,PAYMENT,False,8.598788092118383,0.0,0.66,1
2018-01-03 16:40:02.640,2.481830215620648,1566.0,PAYMENT,True,1.3117736603241605,1.0,1.0,1
2018-01-03 16:48:45.792,2.0346169521640696,5737.1,CASH-IN,False,8.219677747257034,1.0,0.91,1
2018-01-03 16:57:28.944,2.554034593709966,1061.7,CASH-OUT,False,3.8896683314987532,1.0,0.98,1
2018-01-03 17:06:12.096,2.179415825612986,2254.0,CASH-IN,False,2.580319078501217,1.0,0.99,1
2018-01-03 17:14:55.248,1.7640082109965822,10565.3,CASH-IN,False,10.443608076575078,0.0,0.34,0
2018-01-03 17:23:38.400,2.353945409032661,3173.5,CASH-IN,True,8.078229486653978,0.0,0.01,0
2018-01-03 17:32:21.552,2.101707208658007,1691.3,PAYMENT,False,9.963711501683287,1.0,0.97,1
2018-01-03 17:41:04.704,1.6498410015216458,1297.2,TRANSFER,True,7.476722266390862,0.0,0.05,0
2018-01-03 17:49:47.856,1.8785221993441088,1897.8,PAYMENT,True,0.1723405613103345,1.0,1.0,1
2018-01-03 17:58:31.008,2.093863723384303,1072.1,PAYMENT,False,4.495594092098415,0.0,0.02,0
2018-01-03 18:07:14.160,1.5224094907052415,2320.2,PAYMENT,False,7.463739204357016,1.0,0.99,1
2018-01-03 18:15:57.312,2.363643672200358,1194.3,CASH-IN,False,7.985116661788735,0.0,1.0,1
2018-01-03 18:24:40.464,1.6174462246202483,2987.7,CASH-IN,False,3.02844223687773,0.0,0.02,0
2018-01-03 18:33:23.616,2.1831271384485653,2086.1,CASH-OUT,False,9.782426221538305,0.0,0.02,0
2018-01-03 18:42:06.768,2.46501630506156,1399.7,PAYMENT,False,9.337536698905087,0.0,0.05,0
2018-01-03 18:50:49.920,1.9309330186343185,1724.4,PAYMENT,False,1.1429583505671292,1.0,0.95,1
2018-01-03 18:59:33.072,2.462060678744257,2619.4,PAYMENT,False,8.42009380758031,0.0,0.02,0
2018-01-03 19:08:16.224,2.255065634231261,2883.8,,False,9.55132724542773,1.0,0.88,1
2018-01-03 19:16:59.376,1.834993867607635,6605.1,CASH-OUT,False,10.36972839366764,0.0,0.1,0
2018-01-03 19:25:42.528,1.8761720942865476,1496.5,,False,5.471966422070211,1.0,0.96,1
2018-01-03 19:34:25.680,2.6962200988877174,1304.7,CASH-OUT,False,8.63475363248645,0.0,0.07,0
2018-01-03 19:43:08.832,2.302525317750528,4589.8,PAYMENT,False,10.209008236705113,1.0,0.02,0
2018-01-03 19:51:51.984,0.7179117936839111,2899.0,PAYMENT,False,0.7358588113794193,1.0,0.99,1
2018-01-03 20:00:35.136,1.6503437986585703,5319.6,CASH-OUT,False,10.408198000443058,1.0,0.4,0
2018-01-03 20:09:18.288,2.6742265161959367,1805.6,PAYMENT,False,1.3657782854744633,0.0,0.26,0
2018-01-03 20:18:01.440,1.9965244817199865,1744.1,PAYMENT,False,9.522910759687052,0.0,0.06,0
2018-01-03 20:26:44.592,1.8765672430710831,1112.4,PAYMENT,False,9.95746602658605,0.0,0.02,0
2018-01-03 20:35:27.744,1.59156923809759,1187.3,PAYMENT,False,3.0707828575398013,1.0,0.99,1
2018-01-03 20:44:10.896,1.8064701595112866,1161.5,PAYMENT,False,4.533881354181133,1.0,0.97,1
2018-01-03 20:52:54.048,1.8904555267618364,1017.4,CASH-IN,False,9.58514150264524,1.0,0.95,1
2018-01-03 21:01:37.200,2.4962743967201195,4566.6,TRANSFER,False,8.2327121939003,0.0,0.02,0
2018-01-03 21:10:20.352,0.8628784579452684,3011.3,CASH-IN,False,8.674208164828375,0.0,0.01,0
2018-01-03 21:19:03.504,1.8297331528000105,1705.8,TRANSFER,False,8.21472776058851,1.0,0.97,1
2018-01-03 21:27:46.656,1.9051447020051102,2180.4,CASH-OUT,False,1.4697958020480923,1.0,0.89,1
2018-01-03 21:36:29.808,2.6094241388908914,1742.4,TRANSFER,False,4.849595787220165,1.0,0.9,1
2018-01-03 21:45:12.960,1.9006316689127167,4057.8,CASH-IN,False,9.336932994724009,1.0,1.0,1
2018-01-03 21:53:56.112,2.2800962696615774,2020.1,PAYMENT,False,2.333611634716362,1.0,0.6,0
2018-01-03 22:02:39.264,0.36164435815086265,3457.5,PAYMENT,False,10.381083922991168,0.0,0.21,0
2018-01-03 22:11:22.416,1.7219941882269914,5532.9,CASH-OUT,False,4.18118987866514,0.0,0.02,0
2018-01-03 22:20:05.568,2.4246091809313253,1397.1,CASH-IN,False,7.49077203348534,1.0,0.96,1
